customer_id,age,gender,state,tenure_months,current_plan,contract_type,payment_method,data_usage_gb,minutes_used,sms_count,login_frequency,app_usage_score,support_calls_3mo,monthly_charges,late_payments_12mo,payment_issues,received_offer,upgraded,p_upgrade_no_offer,p_upgrade_with_offer,treatment_effect,ev_no_offer,ev_with_offer,optimal_action
CUST_00117,41,M,PA,41,Basic,Month-to-Month,Bank Transfer,30.927739606705398,437,93,5,16.125620062615166,1,35.93807856434572,1,0,0,0,0.5439193656239444,0.8167961789308441,0.2728768133068997,261.0812954994933,342.0621658868052,1
CUST_00118,24,F,FL,36,Basic,One Year,Credit Card,6.296198842413125,646,139,0,33.93212437743872,3,28.590903414389267,0,0,0,0,0.4864580570677044,0.7044250341958234,0.217966977128119,233.49986739249812,288.1240164139952,1
CUST_00119,59,F,OH,16,Basic,Two Year,Electronic Check,26.481472407173822,458,100,6,24.636032423413646,1,38.739828645950794,0,0,1,0,0.5458748688032109,0.6559538453245974,0.1100789765213866,262.01993702554125,264.85784575580675,1
CUST_00120,53,M,IL,5,Basic,Two Year,Electronic Check,11.920134706751796,406,81,8,10.524061829126563,1,43.534023666139305,0,1,1,1,0.29551396420115184,0.48461741243278883,0.189103448231637,141.8467028165529,182.61635796773865,1
CUST_00121,53,F,IL,24,Basic,Month-to-Month,Bank Transfer,2.074175390448308,480,71,3,25.05293155019654,1,31.097795886558334,0,0,1,0,0.39802903820574104,0.47635548068021216,0.07832644247447115,191.0539383387557,178.65063072650184,0
CUST_00122,28,F,NC,4,Basic,Month-to-Month,Credit Card,4.48885533435876,715,91,3,45.76136043223277,0,44.10003256629438,0,0,0,0,0.5099246137140765,0.6702195431398849,0.16029492942580836,244.7638145827567,271.70538070714474,1
CUST_00123,63,F,TX,5,Basic,One Year,Electronic Check,26.808615522339938,530,110,5,64.39591639771798,3,38.90211176446181,1,0,1,1,0.6879722748097936,0.9522561362163895,0.2642838614065958,330.22669190870096,407.08294538386696,1
CUST_00124,20,F,MI,23,Basic,Two Year,Credit Card,13.937665793797446,461,111,1,5.830486198244287,0,34.59213327265993,1,0,0,1,0.27796014297666943,0.4739938654915442,0.19603372251487475,133.42086862880132,177.51705543594122,1
CUST_00125,50,M,FL,113,Basic,Month-to-Month,Credit Card,23.463681149866673,685,93,22,11.430896916781128,3,44.536984300217384,0,0,0,1,0.7753826439396269,0.98,0.2140027714005418,372.1836690910209,420.4,1
CUST_00126,74,F,IL,53,Basic,Month-to-Month,Credit Card,27.688952007626288,345,109,5,51.66974225325396,1,22.53299589128393,1,0,0,1,0.5604636225388543,0.8201315793185234,0.25966795677966914,269.02253881865005,343.66315807289124,1
CUST_00127,27,M,CA,21,Basic,Month-to-Month,Credit Card,20.761834650476754,0,91,5,0.35692426209687045,1,25.495675838895927,0,0,0,0,0.41049955419541945,0.5454163882401282,0.1349168340447087,197.03978601380135,211.79986635526154,1
CUST_00128,33,M,OH,18,Basic,Month-to-Month,Electronic Check,8.107420171177143,539,114,4,5.166726289478723,0,35.10805838368453,0,0,1,0,0.35891309136647803,0.4486238750068493,0.08971078364037126,172.27828385590945,165.33946000328766,0
CUST_00129,43,F,GA,120,Basic,One Year,Credit Card,12.725730818192053,537,95,1,20.479462678574944,2,33.35473094057492,2,0,0,0,0.5748710870639001,0.772444861291206,0.1975737742273059,275.938121790672,320.7735334197789,1
CUST_00130,34,M,PA,19,Basic,Month-to-Month,Credit Card,13.355198031508486,325,79,4,31.130256842751603,1,36.76492169677044,1,0,0,1,0.44948103093301095,0.7381030694212305,0.28862203848821955,215.75089484784525,304.28947332219064,1
CUST_00131,18,F,NC,13,Basic,Month-to-Month,Bank Transfer,9.85898960285471,396,102,2,38.590438070425094,1,42.22150805123688,1,0,1,1,0.5635664652998525,0.8802972660210758,0.3167308007212233,270.51190334392925,372.5426876901164,1
CUST_00132,43,M,TX,57,Basic,Month-to-Month,Bank Transfer,10.206759152048331,701,81,6,17.22968480891415,1,37.34802515037027,0,0,1,1,0.4849266667304633,0.6154180002696152,0.130491333539152,232.76480003062238,245.4006401294153,1
CUST_00133,26,M,NY,6,Basic,Month-to-Month,Electronic Check,20.63358283199478,540,90,7,40.35516663936438,1,41.71942074088119,0,0,0,0,0.5256776253036319,0.7611005187884483,0.23542289348481632,252.32526014574333,315.3282490184552,1
CUST_00134,49,F,IL,2,Basic,Month-to-Month,Credit Card,6.5663917960419,744,104,3,14.52369708938957,1,26.06556488976846,0,0,1,0,0.41628605293678633,0.535274034549731,0.11898798161294463,199.81730540965745,206.93153658387087,1
CUST_00135,28,F,NC,24,Basic,Month-to-Month,Credit Card,8.550306790478686,503,77,7,19.055167271205654,1,34.655610517074905,0,0,1,0,0.44327022862627047,0.5418168778058299,0.09854664917955944,212.7697097406098,210.07210134679832,0
CUST_00136,65,M,CA,2,Basic,Two Year,Bank Transfer,19.15144773916259,419,109,7,22.96223710326654,1,36.331956791632116,0,0,0,0,0.4349285057899322,0.5123092011170786,0.07738069532714639,208.76568277916746,195.9084165361977,0
CUST_00137,30,F,CA,11,Basic,Month-to-Month,Credit Card,23.43488457357454,591,90,5,26.333789224835403,3,29.20351779428027,1,0,1,0,0.4563548257624195,0.7293564586775307,0.2730016329151112,219.05031636596135,300.09110016521475,1
CUST_00138,37,M,MI,13,Basic,One Year,Credit Card,24.949521770504862,523,130,6,25.251808666422882,1,43.373932178711335,2,0,1,1,0.5803862225875406,0.8541950062300523,0.27380878364251166,278.5853868420195,360.0136029904251,1
CUST_00139,54,F,TX,19,Basic,Two Year,Electronic Check,27.336336323166684,537,88,0,63.36328945936479,1,47.329123887149514,0,0,1,0,0.5208740719685573,0.6244316014171233,0.10355752944856596,250.0195545449075,249.72716868021917,0
CUST_00140,23,M,MI,114,Basic,Month-to-Month,Bank Transfer,10.357863524015848,403,107,6,26.40212705443424,1,29.543075816330603,0,0,1,1,0.7622206826355049,0.8351483183272981,0.07292763569179311,365.86592766504236,350.87119279710305,0
CUST_00141,45,M,TX,5,Basic,Month-to-Month,Bank Transfer,6.626621290773991,335,109,4,8.348904566166802,1,32.99121097678736,1,0,1,1,0.3675617069569765,0.5541867360779794,0.1866250291210029,176.4296193393487,216.00963331743014,1
CUST_00142,61,M,IL,11,Basic,Month-to-Month,Bank Transfer,10.363655375904216,343,107,8,25.059878717636895,2,36.99000453143925,0,0,0,0,0.39456996678411144,0.46679462722137094,0.0722246604372595,189.3935840563735,174.06142106625805,0
CUST_00143,18,M,FL,3,Basic,One Year,Bank Transfer,6.095929917594322,553,93,3,58.692255177438234,2,40.141697917510896,1,0,0,1,0.40804081140405785,0.7105167534413115,0.3024759420372537,195.85958947394778,291.0480416518295,1
CUST_00144,44,M,PA,22,Basic,One Year,Credit Card,17.118552872263358,579,105,4,57.22247074256751,3,32.2267986864519,0,0,1,0,0.46309569574201986,0.6013898884943826,0.13829419275236268,222.28593395616954,238.66714647730362,1
CUST_00145,45,F,GA,31,Basic,Month-to-Month,Credit Card,20.36332455917854,0,88,5,58.04995830976749,1,31.40216375876232,0,0,0,0,0.6337068887925194,0.7702801413679277,0.13657325257540834,304.1793066204093,319.7344678566053,1
CUST_00146,53,M,GA,15,Basic,Two Year,Credit Card,19.667202491897978,303,97,5,5.94511737023057,2,38.83908787128205,0,0,0,0,0.3747248932511057,0.5058512425773396,0.1311263493262339,179.86794876053074,192.80859643712301,1
CUST_00147,23,F,FL,6,Basic,One Year,Mailed Check,10.814437356632748,131,98,0,14.10690121057633,4,20.0,0,0,0,0,0.367198107135358,0.4339044741023804,0.0667063669670224,176.25509142497185,158.2741475691426,0
CUST_00148,22,F,CA,23,Basic,Month-to-Month,Electronic Check,19.93853883938619,350,99,3,24.218262867415362,2,29.48034797243036,0,0,0,0,0.3911504769550499,0.5369060368223313,0.14575555986728134,187.75222893842394,207.714897674719,1
CUST_00149,49,M,OH,18,Basic,One Year,Bank Transfer,16.94336388360384,329,104,4,21.393531739853522,1,48.92400974906984,0,0,0,1,0.46699514416071536,0.5047667853073132,0.03777164114659782,224.15766919714338,192.28805694751034,0
CUST_00150,46,M,PA,4,Basic,Month-to-Month,Credit Card,23.68082853864633,479,100,19,23.48199008255219,1,20.0,3,0,1,1,0.44343136340178396,0.7089296793384969,0.265498315936713,212.8470544328563,290.28624608247856,1
CUST_00151,45,F,IL,12,Basic,One Year,Credit Card,23.07189108675984,487,109,7,22.664802069954153,1,33.411230590191316,0,0,0,0,0.48411366551620394,0.6337346958533385,0.1496210303371346,232.3745594477779,254.1926540096025,1
CUST_00152,47,M,FL,13,Basic,Month-to-Month,Electronic Check,18.98761980851047,876,92,8,18.29264004893831,2,26.941901803530975,0,1,0,1,0.46044539943876667,0.6689874011691346,0.20854200173036788,221.013791730608,271.1139525611846,1
CUST_00153,31,M,PA,97,Basic,One Year,Mailed Check,36.38561364837601,524,111,15,31.186817221380707,1,27.589429692217262,0,0,0,1,0.7677440962723139,0.98,0.25997201624925104,368.5171662107107,420.4,1
CUST_00154,45,F,GA,45,Basic,Month-to-Month,Credit Card,16.54974588494885,577,97,1,3.199955439680491,1,40.09217651523996,0,0,1,1,0.34331692386638685,0.43904409650786513,0.09572717264147826,164.7921234558657,160.74116632377527,0
CUST_00155,46,F,PA,31,Basic,One Year,Mailed Check,7.696575869246079,165,88,2,47.22205340118275,4,28.879180031323102,0,0,1,0,0.3991200523207766,0.4333324764217051,0.03421242410092853,191.57762511397274,157.99958868241845,0
CUST_00156,31,F,TX,52,Basic,Month-to-Month,Credit Card,26.264512619287075,383,99,4,43.6434137614099,0,39.27124856617729,0,0,1,1,0.6848779817557984,0.9107939695840994,0.22591598782830105,328.7414312427832,387.1811054003677,1
CUST_00157,69,F,NC,31,Basic,One Year,Credit Card,7.596579148619604,233,91,8,30.803847507944376,4,32.66886833664493,0,0,0,0,0.33023934307244834,0.39031421715773096,0.06007487408528261,158.5148846747752,137.35082423571086,0
CUST_00158,49,F,TX,56,Basic,Month-to-Month,Credit Card,14.876769258874385,569,103,7,59.7634076452376,3,46.39593048642388,0,0,1,1,0.7024873814556492,0.7741951768431021,0.071707795387453,337.1939430987116,321.613684884689,0
CUST_00159,24,F,FL,1,Basic,Month-to-Month,Electronic Check,14.334259007435971,460,91,5,50.62357875884834,3,39.80474177042021,0,0,1,0,0.4023805520698175,0.5544085581126437,0.15202800604282618,193.1426649935124,216.11610789406893,1
CUST_00160,51,M,IL,14,Basic,Month-to-Month,Bank Transfer,13.714681160166634,381,96,4,51.26304501372169,2,41.55796680339933,0,0,0,0,0.5297180831431558,0.6070761160834892,0.07735803294033344,254.2646799087148,241.39653572007484,0
CUST_00161,27,F,NY,32,Basic,Month-to-Month,Electronic Check,4.887449951970609,641,93,1,46.574773561393236,1,22.418903043865754,1,1,0,0,0.5325683707441967,0.9398933864361299,0.4073250156919332,255.63281795721443,401.14882548934236,1
CUST_00162,53,F,MI,21,Basic,One Year,Credit Card,12.578088466370051,396,84,3,71.56752441054202,2,42.298812278745444,1,0,1,1,0.514034089271971,0.6811505036166596,0.16711641434468866,246.7363628505461,276.9522417359966,1
CUST_00163,59,M,MI,4,Basic,Two Year,Bank Transfer,31.716886962675197,716,101,1,11.166334024140044,1,28.64449445582853,1,1,0,1,0.4099478797750054,0.7563668006803512,0.3464189209053459,196.7749822920026,313.0560643265686,1
CUST_00164,29,M,NY,9,Basic,One Year,Credit Card,12.369347638823287,714,90,7,30.638393172834625,1,37.2774631001565,2,0,0,1,0.37916423265356336,0.7214403167234307,0.34227608406986726,181.9988316737104,296.2913520272467,1
CUST_00165,56,M,PA,9,Basic,Two Year,Credit Card,3.052243223632407,322,84,5,3.1016285688821417,1,20.0,0,0,0,1,0.15667754846103804,0.20106841803841588,0.04439086957737784,75.20522326129826,46.51284065843963,0
CUST_00166,48,M,NY,7,Basic,Month-to-Month,Credit Card,13.874066234795297,672,85,1,7.939074021064305,0,34.74008044074139,1,0,0,0,0.289127216529279,0.543082529019791,0.25395531249051206,138.78106393405392,210.67961392949968,1
CUST_00167,54,M,MI,10,Basic,Month-to-Month,Electronic Check,19.658362616483736,472,104,5,45.94207123356372,2,40.20205393951764,0,0,1,1,0.6577985211770573,0.7762308091722183,0.11843228799516099,315.7432901649875,322.59078840266477,1
CUST_00168,70,M,CA,17,Basic,One Year,Bank Transfer,14.804048424484996,371,102,4,33.47429331001487,3,30.390803621551036,0,0,1,0,0.33442045271159493,0.4196543226491635,0.08523386993756861,160.52181730156556,151.43407487159848,0
CUST_00169,38,F,GA,46,Basic,Two Year,Credit Card,10.766707759729659,528,94,9,38.05520841881581,5,30.985440857059423,1,0,0,1,0.4412155971610229,0.7443737379934884,0.3031581408324655,211.783486637291,307.29939423687443,1
CUST_00170,30,M,MI,32,Basic,One Year,Credit Card,7.1709471557902225,132,110,2,42.269288065504746,3,42.26935840999433,1,0,1,1,0.34718219035175,0.6593916466863294,0.3122094563345794,166.64745136884,266.50799040943815,1
CUST_00171,28,M,MI,43,Basic,Month-to-Month,Electronic Check,10.282965034450488,342,101,7,36.77886076435634,0,20.0,0,0,0,0,0.5738155419678291,0.7235946807536106,0.1497791387857814,275.431460144558,297.3254467617331,1
CUST_00172,29,M,CA,51,Basic,Month-to-Month,Credit Card,18.90340539265144,533,93,5,44.339152033100646,1,31.863209834977326,0,0,0,0,0.6304425392992968,0.8486230525985515,0.2181805132992547,302.61241886366247,357.33906524730475,1
CUST_00173,40,M,MI,12,Basic,Month-to-Month,Mailed Check,21.64209594776117,391,122,3,69.15089482440732,0,52.92738540453992,1,0,1,1,0.6141186155025099,0.9165484789435316,0.30242986344102174,294.7769354412047,389.94326989289516,1
CUST_00174,47,F,PA,10,Basic,Month-to-Month,Mailed Check,8.553419660168117,665,101,8,46.45598957525055,3,45.50227472446304,0,1,0,1,0.4901106846780223,0.6968434555375052,0.20673277085948288,235.25312864545072,284.48485865800245,1
CUST_00175,46,M,CA,1,Basic,One Year,Bank Transfer,23.361293977497866,370,83,8,29.523562216088873,1,54.32418109095086,0,0,0,1,0.497605665836227,0.628292714807728,0.13068704897150094,238.85071960138896,251.58050310770943,1
CUST_00176,54,M,GA,63,Basic,Month-to-Month,Bank Transfer,15.450813376075434,474,121,12,30.345203473894273,3,29.79978109628759,1,0,1,1,0.6160650684208423,0.8098897655518391,0.1938246971309968,295.7112328420043,338.7470874648828,1
CUST_00177,42,F,IL,1,Basic,Two Year,Bank Transfer,16.586081552984,425,93,1,55.42350683782923,2,34.17216988343407,1,0,0,1,0.41097819173509875,0.5964524823620871,0.18547429062698836,197.2695320328474,236.29719153380182,1
CUST_00178,63,F,TX,32,Basic,Two Year,Credit Card,17.5882868986602,144,128,7,24.75557613039282,3,44.94534854069494,1,0,0,1,0.4213782449051662,0.6108929392161129,0.18951469431094675,202.26155755447977,243.2286108237342,1
CUST_00179,38,F,IL,11,Basic,Two Year,Credit Card,9.957498705345458,528,86,6,10.128846944084787,1,21.8800719770363,1,0,1,1,0.29937576182715164,0.5175774375779527,0.21820167575080102,143.70036567703278,198.4371700374173,1
CUST_00180,80,M,CA,71,Basic,Two Year,Credit Card,29.882415889726055,513,100,5,10.112267483561418,1,33.220696892424726,0,0,1,0,0.2984024772350349,0.4040049524159998,0.10560247518096494,143.23318907281674,143.9223771596799,1
CUST_00181,51,F,CA,13,Basic,Month-to-Month,Mailed Check,32.90067810414734,63,103,11,31.290648876493886,1,46.9349558254531,1,1,0,0,0.5526798260549214,0.8936231628258784,0.34094333677095706,265.28631650636225,378.9391181564216,1
CUST_00182,29,F,FL,40,Basic,Two Year,Electronic Check,6.59901889253275,0,99,4,37.76736109738989,1,33.58230814091215,1,0,0,0,0.23264725546119633,0.6154965289037809,0.38284927344258457,111.67068262137424,245.43833387381483,1
CUST_00183,25,F,NC,7,Basic,Month-to-Month,Credit Card,5.14708624134734,359,94,15,18.928810177253162,2,43.73825493570239,0,0,0,1,0.580570354661282,0.6384522632607984,0.057881908599516405,278.6737702374154,256.4570863651832,0
CUST_00184,49,M,NC,8,Basic,Two Year,Bank Transfer,16.00622136268338,696,104,4,40.425255158068104,1,32.430145844692966,0,0,0,0,0.6180978051978154,0.718973351313785,0.10087554611596958,296.6869464949514,295.1072086306168,0
CUST_00185,38,M,CA,21,Basic,Month-to-Month,Credit Card,7.903643827372829,993,96,0,14.993094199405817,1,33.78714215519982,0,0,1,0,0.3887412915371906,0.5303454959765235,0.14160420443933291,186.5958199378515,204.56583806873127,1
CUST_00186,52,F,TX,120,Basic,Month-to-Month,Electronic Check,19.24368405184419,85,97,4,12.462131896204747,3,29.17600483829092,0,1,0,1,0.4114423117493769,0.5875645989922097,0.17612228724283277,197.49230963970092,232.03100751626067,1
CUST_00187,49,M,FL,17,Basic,Month-to-Month,Credit Card,16.179314511904384,775,100,3,13.369279216452037,3,37.93507299255704,1,0,1,1,0.5960953248400253,0.8210650496725636,0.22496972483253824,286.1257559232121,344.1112238428305,1
CUST_00188,40,M,NY,66,Basic,Month-to-Month,Bank Transfer,10.299764472418609,682,103,5,22.8067850655879,3,28.371175049845952,0,1,0,1,0.5503644220037757,0.744023903994971,0.19365948199119537,264.1749225618123,307.13147391758605,1
CUST_00189,29,M,OH,37,Basic,Two Year,Credit Card,4.990742286967925,333,118,4,17.003027334072016,1,37.72220739821679,0,1,0,0,0.30439341019390825,0.531713596444753,0.2273201862508448,146.10883689307596,205.22252629348145,1
CUST_00190,19,M,TX,38,Basic,Two Year,Bank Transfer,14.704729584969273,826,106,4,15.059413586036156,1,38.52660086758393,0,0,0,1,0.6961906023646519,0.7697256380308987,0.07353503566624678,334.1714891350329,319.46830625483136,0
CUST_00191,35,M,CA,13,Basic,One Year,Credit Card,3.5664855641349136,543,100,10,28.05582583504483,2,33.423427763068595,1,0,0,1,0.37783890769978007,0.562694397084598,0.18485548938481794,181.36267569589444,220.09331060060703,1
CUST_00192,54,F,CA,11,Basic,One Year,Credit Card,21.46622277079302,404,101,1,5.177297027509945,1,30.367244187444562,0,1,0,0,0.39940747397103393,0.6083293447764336,0.20892187080539973,191.71558750609628,241.99808549268812,1
CUST_00193,45,F,TX,5,Basic,One Year,Bank Transfer,6.880694020240359,93,114,17,4.672900500175454,0,35.9167398772167,1,0,0,0,0.3486038955785565,0.5500704515742609,0.20146655599570443,167.3298698777071,214.03381675564526,1
CUST_00194,23,F,PA,79,Basic,Month-to-Month,Bank Transfer,14.5878943994682,470,79,1,27.53865717960096,2,27.719547831123062,2,0,1,1,0.5744939225539277,0.7889976482792405,0.2145037257253128,275.75708282588533,328.7188711740354,1
CUST_00195,44,F,FL,76,Basic,One Year,Mailed Check,6.729723218103894,458,87,7,37.090272600485875,5,36.89665329629482,1,0,0,0,0.5162835587294448,0.8091694463333525,0.29288588760390777,247.8161081901335,338.4013342400092,1
CUST_00196,47,M,CA,32,Basic,Month-to-Month,Bank Transfer,12.663571751200172,897,99,7,36.23171385472596,0,32.257380710944744,0,0,1,1,0.47821352217878493,0.6012122366822988,0.12299871450351393,229.54249064581677,238.58187360750344,1
CUST_00197,28,F,OH,8,Basic,One Year,Bank Transfer,4.94784447546081,260,82,3,18.241266301904687,2,35.966694489533566,0,0,0,0,0.32424387369007174,0.3833963417107359,0.059152468020664165,155.63705937123444,134.03024402115324,0
CUST_00198,44,F,NY,6,Basic,Two Year,Mailed Check,33.29056412957851,272,93,9,32.676992520807055,0,35.537445860177506,2,0,0,1,0.5084275333272766,0.7651629495393353,0.25673541621205864,244.04521599709278,317.27821577888096,1
CUST_00199,42,M,IL,107,Basic,Month-to-Month,Electronic Check,14.686385533437178,347,94,3,49.027139385333754,2,37.51975181170413,0,0,1,1,0.6638993270864744,0.7225533846684691,0.05865405758199474,318.6716770015077,296.82562464086516,0
CUST_00200,24,M,GA,1,Basic,Month-to-Month,Bank Transfer,5.289454728244789,981,111,4,30.749911668218267,4,27.066632048367104,1,0,1,0,0.4268930116037415,0.7366025284773454,0.30970951687360393,204.9086455697959,303.5692136691258,1
